-11.10137367, 281
-11.05921555, 282
-11.01717949, 283
-10.97526741, 284
-10.93347645, 285
-10.89181042, 286
-10.85026264, 287
-10.80883503, 288
-10.76752853, 289
-10.72633743, 290
-10.68526649, 291
-10.64431190, 292
-10.60347366, 293
-10.56274986, 294
-10.52214146, 295
-10.48164749, 296
-10.44126701, 297
-10.40099907, 298
-10.36084270, 299
-10.32079792, 300
-10.28086472, 301
-10.24103928, 302
-10.20132446, 303
-10.16171646, 304
-10.12221813, 305
-10.08282757, 306
-10.04354286, 307
-10.00436306, 308
-9.96529102, 309
-9.92632198, 310
-9.88745689, 311
-9.84869576, 312
-9.81003857, 313
-9.77148151, 314
-9.73302746, 315
-9.69467354, 316
-9.65642166, 317
-9.61826897, 318
-9.58021641, 319
-9.54226208, 320
-9.50440502, 321
-9.46664619, 322
-9.42898464, 323
-9.39142036, 324
-9.35395145, 325
-9.31657696, 326
-9.27929783, 327
-9.24211502, 328
-9.20502472, 329
-9.16802692, 330
-9.13112259, 331
-9.09431076, 332
-9.05759048, 333
-9.02096176, 334
-8.98442364, 335
-8.94797516, 336
-8.91161823, 337
-8.87534904, 338
-8.83916950, 339
-8.80307770, 340
-8.76707458, 341
-8.73115730, 342
-8.69532967, 343
-8.65958595, 344
-8.62392998, 345
-8.58835793, 346
-8.55287170, 347
-8.51747131, 348
-8.48215389, 349
-8.44692135, 350
-8.41176987, 351
-8.37670422, 352
-8.34171867, 353
-8.30681610, 354
-8.27199554, 355
-8.23725605, 356
-8.20259666, 357
-8.16801834, 358
-8.13352108, 359
-8.09910107, 360
-8.06476116, 361
-8.03050137, 362
-7.99631786, 363
-7.96221304, 364
-7.92818642, 365
-7.89423704, 366
-7.86036444, 367
-7.82656670, 368
-7.79284573, 369
-7.75920153, 370
-7.72563219, 371
-7.69213772, 372
-7.65871716, 373
-7.62537098, 374
-7.59210014, 375
-7.55890274, 376
-7.52577591, 377
-7.49272346, 378
-7.45974350, 379
-7.42683506, 380
-7.39399910, 381
-7.36123371, 382
-7.32854080, 383
-7.29591751, 384
-7.26336432, 385
-7.23088312, 386
-7.19847012, 387
-7.16612577, 388
-7.13385153, 389
-7.10164595, 390
-7.06950855, 391
-7.03743982, 392
-7.00543785, 393
-6.97350502, 394
-6.94163799, 395
-6.90983820, 396
-6.87810469, 397
-6.84643793, 398
-6.81483650, 399
-6.78330326, 400
-6.75183249, 401
-6.72042751, 402
-6.68908691, 403
-6.65781116, 404
-6.62659931, 405
-6.59545135, 406
-6.56436729, 407
-6.53334904, 408
-6.50239086, 409
-6.47149563, 410
-6.44066429, 411
-6.40989351, 412
-6.37918568, 413
-6.34853840, 414
-6.31795406, 415
-6.28743172, 416
-6.25696754, 417
-6.22656584, 418
-6.19622278, 419
-6.16594124, 420
-6.13571835, 421
-6.10555601, 422
-6.07545424, 423
-6.04541016, 424
-6.01542425, 425
-5.98549747, 426
-5.95562887, 427
-5.92581940, 428
-5.89606571, 429
-5.86637068, 430
-5.83673477, 431
-5.80715275, 432
-5.77762890, 433
-5.74816227, 434
-5.71875143, 435
-5.68939686, 436
-5.66009760, 437
-5.63085508, 438
-5.60166740, 439
-5.57253599, 440
-5.54345894, 441
-5.51443624, 442
-5.48546696, 443
-5.45655346, 444
-5.42769432, 445
-5.39888811, 446
-5.37013769, 447
-5.34143925, 448
-5.31279373, 449
-5.28420210, 450
-5.25566149, 451
-5.22717571, 452
-5.19874048, 453
-5.17035961, 454
-5.14202881, 455
-5.11374998, 456
-5.08552361, 457
-5.05734825, 458
-5.02922249, 459
-5.00114918, 460
-4.97312641, 461
-4.94515514, 462
-4.91723347, 463
-4.88936138, 464
-4.86154079, 465
-4.83376789, 466
-4.80604458, 467
-4.77837324, 468
-4.75074863, 469
-4.72317505, 470
-4.69564962, 471
-4.66817188, 472
-4.64074326, 473
-4.61336327, 474
-4.58603001, 475
-4.55874634, 476
-4.53150845, 477
-4.50432014, 478
-4.47717857, 479
-4.45008373, 480
-4.42303610, 481
-4.39603519, 482
-4.36908150, 483
-4.34217358, 484
-4.31531239, 485
-4.28849697, 486
-4.26172781, 487
-4.23500443, 488
-4.20832634, 489
-4.18169403, 490
-4.15510750, 491
-4.12856531, 492
-4.10206842, 493
-4.07561684, 494
-4.04920912, 495
-4.02284622, 496
-3.99652719, 497
-3.97025228, 498
-3.94402170, 499
-3.91783524, 500
-3.89169335, 501
-3.86559367, 502
-3.83953667, 503
-3.81352377, 504
-3.78755331, 505
-3.76162672, 506
-3.73574257, 507
-3.70990014, 508
-3.68410301, 509
-3.65834618, 510
-3.63263130, 511
-3.60695839, 512
-3.58132720, 513
-3.55573845, 514
-3.53019047, 515
-3.50468493, 516
-3.47921991, 517
-3.45379591, 518
-3.42841172, 519
-3.40307140, 520
-3.37776923, 521
-3.35250878, 522
-3.32728839, 523
-3.30210900, 524
-3.27696896, 525
-3.25186944, 526
-3.22680902, 527
-3.20178843, 528
-3.17680836, 529
-3.15186691, 530
-3.12696505, 531
-3.10210443, 532
-3.07728052, 533
-3.05249548, 534
-3.02774954, 535
-3.00304222, 536
-2.97837400, 537
-2.95374393, 538
-2.92915154, 539
-2.90459871, 540
-2.88008261, 541
-2.85560489, 542
-2.83116531, 543
-2.80676365, 544
-2.78239775, 545
-2.75807023, 546
-2.73378086, 547
-2.70952821, 548
-2.68531275, 549
-2.66113400, 550
-2.63699102, 551
-2.61288595, 552
-2.58881617, 553
-2.56478500, 554
-2.54078913, 555
-2.51682949, 556
-2.49290657, 557
-2.46901751, 558
-2.44516540, 559
-2.42134905, 560
-2.39756846, 561
-2.37382364, 562
-2.35011506, 563
-2.32644057, 564
-2.30280137, 565
-2.27919745, 566
-2.25562787, 567
-2.23209405, 568
-2.20859361, 569
-2.18512869, 570
-2.16169977, 571
-2.13830352, 572
-2.11494160, 573
-2.09161472, 574
-2.06832027, 575
-2.04506183, 576
-2.02183580, 577
-1.99864459, 578
-1.97548652, 579
-1.95236158, 580
-1.92927074, 581
-1.90621281, 582
-1.88318908, 583
-1.86019719, 584
-1.83723915, 585
-1.81431425, 586
-1.79142165, 587
-1.76856184, 588
-1.74573433, 589
-1.72294021, 590
-1.70017791, 591
-1.67744875, 592
-1.65475011, 593
-1.63208747, 594
-1.60945404, 595
-1.58685195, 596
-1.56428242, 597
-1.54174507, 598
-1.51923919, 599
-1.49676466, 600
-1.47432184, 601
-1.45191026, 602
-1.42953026, 603
-1.40718102, 604
-1.38486290, 605
-1.36257660, 606
-1.34032083, 607
-1.31809533, 608
-1.29590201, 609
-1.27373815, 610
-1.25160456, 611
-1.22950268, 612
-1.20743012, 613
-1.18538725, 614
-1.16337550, 615
-1.14139462, 616
-1.11944437, 617
-1.09752250, 618
-1.07563007, 619
-1.05376804, 620
-1.03193653, 621
-1.01013350, 622
-0.98835951, 623
-0.96661627, 624
-0.94490302, 625
-0.92321700, 626
-0.90156192, 627
-0.87993437, 628
-0.85833645, 629
-0.83676767, 630
-0.81522733, 631
-0.79371637, 632
-0.77223426, 633
-0.75078034, 634
-0.72935557, 635
-0.70795774, 636
-0.68659008, 637
-0.66524911, 638
-0.64393699, 639
-0.62265265, 640
-0.60139751, 641
-0.58016992, 642
-0.55896872, 643
-0.53779769, 644
-0.51665223, 645
-0.49553570, 646
-0.47444576, 647
-0.45338508, 648
-0.43235034, 649
-0.41134414, 650
-0.39036369, 651
-0.36941171, 652
-0.34848529, 653
-0.32758659, 654
-0.30671561, 655
-0.28587264, 656
-0.26505557, 657
-0.24426430, 658
-0.22350040, 659
-0.20276266, 660
-0.18205163, 661
-0.16136713, 662
-0.14070866, 663
-0.12007767, 664
-0.09947252, 665
-0.07889316, 666
-32.30764389, 667
-32.10314178, 668
-31.90183449, 669
-31.70365334, 670
-31.50846863, 671
-31.31618690, 672
-31.12671661, 673
-30.93994141, 674
-30.75581360, 675
-30.57421875, 676
-30.39510536, 677
-30.21838188, 678
-30.04399109, 679
-29.87184525, 680
-29.70189095, 681
-29.53407288, 682
-29.36832619, 683
-29.20458221, 684
-29.04281616, 685
-28.88294601, 686
-28.72494888, 687
-28.56874657, 688
-28.41432381, 689
-28.26160431, 690
-28.11057663, 691
-27.96117020, 692
-27.81338120, 693
-27.66713905, 694
-27.52243233, 695
-27.37921143, 696
-27.23744202, 697
-27.09709549, 698
-26.95814133, 699
-26.82054520, 700
-26.68428040, 701
-26.54931259, 702
-26.41563416, 703
-26.28319550, 704
-26.15197945, 705
-26.02196503, 706
-25.89311790, 707
-25.76542664, 708
-25.63885880, 709
-25.51340294, 710
-25.38902473, 711
-25.26571465, 712
-25.14344788, 713
-25.02220345, 714
-24.90196419, 715
-24.78271675, 716
-24.66443634, 717
-24.54711723, 718
-24.43072128, 719
-24.31524467, 720
-24.20067215, 721
-24.08699036, 722
-23.97418213, 723
-23.86222649, 724
-23.75111580, 725
-23.64084053, 726
-23.53137589, 727
-23.42271614, 728
-23.31484604, 729
-23.20775032, 730
-23.10142136, 731
-22.99584579, 732
-22.89101410, 733
-22.78691292, 734
-22.68352699, 735
-22.58085251, 736
-22.47887039, 737
-22.37757874, 738
-22.27696609, 739
-22.17702103, 740
-22.07773590, 741
-21.97909927, 742
-21.88109398, 743
-21.78372383, 744
-21.68697357, 745
-21.59083557, 746
-21.49530411, 747
-21.40036583, 748
-21.30602264, 749
-21.21225548, 750
-21.11906052, 751
-21.02643013, 752
-20.93435478, 753
-20.84283447, 754
-20.75185394, 755
-20.66140747, 756
-20.57149506, 757
-20.48209953, 758
-20.39322281, 759
-20.30485535, 760
-20.21699524, 761
-20.12962532, 762
-20.04275131, 763
-19.95635986, 764
-19.87045479, 765
-19.78501511, 766
-19.70004463, 767
-19.61553955, 768
-19.53148651, 769
-19.44788742, 770
-19.36473656, 771
-19.28202820, 772
-19.19975281, 773
-19.11791039, 774
-19.03649139, 775
-18.95549774, 776
-18.87491989, 777
-18.79475021, 778
-18.71499443, 779
-18.63564301, 780
-18.55668449, 781
-18.47812271, 782
-18.39995575, 783
-18.32216835, 784
-18.24476814, 785
-18.16774368, 786
-18.09109497, 787
-18.01482010, 788
-17.93890953, 789
-17.86335945, 790
-17.78816986, 791
-17.71333313, 792
-17.63885117, 793
-17.56471825, 794
-17.49092865, 795
-17.41748047, 796
-17.34437561, 797
-17.27159691, 798
-17.19915962, 799
-17.12704468, 800
-17.05525208, 801
-16.98378754, 802
-16.91263580, 803
-16.84180832, 804
-16.77128601, 805
-16.70107651, 806
-16.63118172, 807
-16.56158066, 808
-16.49228668, 809
-16.42328453, 810
-16.35458565, 811
-16.28617477, 812
-16.21806145, 813
-16.15022469, 814
-16.08268547, 815
-16.01543045, 816
-15.94844341, 817
-15.88174725, 818
-15.81531334, 819
-15.74916267, 820
-15.68327713, 821
-15.61766529, 822
-15.55231667, 823
-15.48723030, 824
-15.42240906, 825
-15.35784245, 826
-15.29353523, 827
-15.22948170, 828
-15.16568375, 829
-15.10213375, 830
-15.03883457, 831
-14.97578430, 832
-14.91297150, 833
-14.85041046, 834
-14.78808022, 835
-14.72599888, 836
-14.66414452, 837
-14.60253239, 838
-14.54115391, 839
-14.47999859, 840
-14.41907978, 841
-14.35837936, 842
-14.29791451, 843
-14.23766613, 844
-14.17764854, 845
-14.11784744, 846
-14.05826378, 847
-13.99889755, 848
-13.93974400, 849
-13.88080978, 850
-13.82208061, 851
-13.76356888, 852
-13.70526314, 853
-13.64716530, 854
-13.58927822, 855
-13.53158951, 856
-13.47410393, 857
-13.41682053, 858
-13.35973644, 859
-13.30285168, 860
-13.24616337, 861
-13.18967438, 862
-13.13337135, 863
-13.07726955, 864
-13.02135277, 865
-12.96563148, 866
-12.91009045, 867
-12.85474777, 868
-12.79958630, 869
-12.74460602, 870
-12.68981171, 871
-12.63519764, 872
-12.58077049, 873
-12.52651405, 874
-12.47244644, 875
-12.41854572, 876
-12.36483002, 877
-12.31128502, 878
-12.25790977, 879
-12.20471191, 880
-12.15168190, 881
-12.09882641, 882
-12.04613495, 883
-11.99361324, 884
-11.94126129, 885
-11.88906765, 886
-11.83704853, 887
-11.78518295, 888
-11.73348618, 889
